timestamp;buyer;seller;symbol;currency;price;quantity
51200;;;ASH_COATED_OSMIUM;XIRECS;10006.0;7
51700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
52800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
52900;;;INTARIAN_PEPPER_ROOT;XIRECS;11047.0;5
53100;;;INTARIAN_PEPPER_ROOT;XIRECS;11049.0;4
54200;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
56500;;;ASH_COATED_OSMIUM;XIRECS;10005.0;6
57200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
57700;;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
58000;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
62000;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
62400;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
63900;;;INTARIAN_PEPPER_ROOT;XIRECS;11067.0;7
69900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;8
70500;;;INTARIAN_PEPPER_ROOT;XIRECS;11067.0;3
71300;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
73900;;;INTARIAN_PEPPER_ROOT;XIRECS;11068.0;7
74000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
74000;;;INTARIAN_PEPPER_ROOT;XIRECS;11080.0;5
74200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
75700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
76600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
76800;;;INTARIAN_PEPPER_ROOT;XIRECS;11083.0;6
76900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
77300;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
78000;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
81000;;;INTARIAN_PEPPER_ROOT;XIRECS;11072.0;5
81700;;;INTARIAN_PEPPER_ROOT;XIRECS;11088.0;6
81900;;;INTARIAN_PEPPER_ROOT;XIRECS;11088.0;5
83100;;;INTARIAN_PEPPER_ROOT;XIRECS;11089.0;7
88400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
88700;;;INTARIAN_PEPPER_ROOT;XIRECS;11083.0;3
88800;;;INTARIAN_PEPPER_ROOT;XIRECS;11083.0;3
89700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;8
94600;;;INTARIAN_PEPPER_ROOT;XIRECS;11091.0;7
98200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
98400;;;INTARIAN_PEPPER_ROOT;XIRECS;11104.0;3
99400;;;INTARIAN_PEPPER_ROOT;XIRECS;11096.0;8
100500;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
101000;;;INTARIAN_PEPPER_ROOT;XIRECS;11097.0;4
101100;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
101900;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
102000;;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
103000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
104800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
108800;;;INTARIAN_PEPPER_ROOT;XIRECS;11115.0;5
113600;;;INTARIAN_PEPPER_ROOT;XIRECS;11111.0;4
117400;;;ASH_COATED_OSMIUM;XIRECS;10007.0;9
118100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
120600;;;INTARIAN_PEPPER_ROOT;XIRECS;11115.0;6
121900;;;INTARIAN_PEPPER_ROOT;XIRECS;11128.0;4
122600;;;INTARIAN_PEPPER_ROOT;XIRECS;11117.0;7
123400;;;INTARIAN_PEPPER_ROOT;XIRECS;11132.0;5
123500;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
124900;;;INTARIAN_PEPPER_ROOT;XIRECS;11119.0;6
125400;;;INTARIAN_PEPPER_ROOT;XIRECS;11131.0;7
125500;;;ASH_COATED_OSMIUM;XIRECS;9988.0;10
126600;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
128000;;;INTARIAN_PEPPER_ROOT;XIRECS;11122.0;7
128700;;;INTARIAN_PEPPER_ROOT;XIRECS;11125.0;3
128900;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
130100;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
130400;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
131300;;;ASH_COATED_OSMIUM;XIRECS;10003.0;10
131500;;;INTARIAN_PEPPER_ROOT;XIRECS;11125.0;3
132100;;;ASH_COATED_OSMIUM;XIRECS;9988.0;3
132200;;;INTARIAN_PEPPER_ROOT;XIRECS;11126.0;7
133100;;;INTARIAN_PEPPER_ROOT;XIRECS;11139.0;6
136100;;;INTARIAN_PEPPER_ROOT;XIRECS;11132.0;6
137700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
139300;;;INTARIAN_PEPPER_ROOT;XIRECS;11133.0;4
139400;;;INTARIAN_PEPPER_ROOT;XIRECS;11133.0;7
139600;;;INTARIAN_PEPPER_ROOT;XIRECS;11146.0;6
139800;;;INTARIAN_PEPPER_ROOT;XIRECS;11134.0;7
141100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
141200;;;INTARIAN_PEPPER_ROOT;XIRECS;11147.0;6
145800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;10
145900;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
146600;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
146700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
147000;;;INTARIAN_PEPPER_ROOT;XIRECS;11153.0;7
147300;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
148400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
148700;;;INTARIAN_PEPPER_ROOT;XIRECS;11145.0;6
149000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
152000;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
153700;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
157200;;;INTARIAN_PEPPER_ROOT;XIRECS;11163.0;4
160700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
161400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
161800;;;INTARIAN_PEPPER_ROOT;XIRECS;11165.0;6
161900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
169400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;2
170300;;;INTARIAN_PEPPER_ROOT;XIRECS;11176.0;7
174000;;;INTARIAN_PEPPER_ROOT;XIRECS;11165.0;7
175500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
176900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
178800;;;INTARIAN_PEPPER_ROOT;XIRECS;11185.0;4
182500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;10
184500;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
184800;;;INTARIAN_PEPPER_ROOT;XIRECS;11188.0;7
186800;;;INTARIAN_PEPPER_ROOT;XIRECS;11196.0;7
187000;;;INTARIAN_PEPPER_ROOT;XIRECS;11196.0;3
191300;;;INTARIAN_PEPPER_ROOT;XIRECS;11185.0;7
191400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
191600;;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
193500;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
193700;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
203200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
206100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
207700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
208300;;;INTARIAN_PEPPER_ROOT;XIRECS;11214.0;7
208500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
211700;;;INTARIAN_PEPPER_ROOT;XIRECS;11206.0;4
215300;;;INTARIAN_PEPPER_ROOT;XIRECS;11211.0;5
216000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
218000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
218600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
218900;;;INTARIAN_PEPPER_ROOT;XIRECS;11225.0;3
219900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
221000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;8
221700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;10
222000;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
222800;;;INTARIAN_PEPPER_ROOT;XIRECS;11217.0;4
228300;;;INTARIAN_PEPPER_ROOT;XIRECS;11234.0;3
228800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
229500;;;INTARIAN_PEPPER_ROOT;XIRECS;11223.0;4
232900;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
232900;;;INTARIAN_PEPPER_ROOT;XIRECS;11239.0;4
235100;;;INTARIAN_PEPPER_ROOT;XIRECS;11238.0;6
235800;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
236300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
239500;;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
240800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;6
241200;;;INTARIAN_PEPPER_ROOT;XIRECS;11244.0;6
241800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
243200;;;INTARIAN_PEPPER_ROOT;XIRECS;11249.0;5
244200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
245100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;7
245300;;;INTARIAN_PEPPER_ROOT;XIRECS;11239.0;6
245500;;;INTARIAN_PEPPER_ROOT;XIRECS;11252.0;6
245800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
246400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
250800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
251100;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
251700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;10
251900;;;INTARIAN_PEPPER_ROOT;XIRECS;11255.0;8
253300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
259200;;;INTARIAN_PEPPER_ROOT;XIRECS;11265.0;7
262200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
262300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
262400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
263800;;;INTARIAN_PEPPER_ROOT;XIRECS;11258.0;6
263900;;;INTARIAN_PEPPER_ROOT;XIRECS;11258.0;6
264100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
264200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
269600;;;INTARIAN_PEPPER_ROOT;XIRECS;11263.0;7
272700;;;INTARIAN_PEPPER_ROOT;XIRECS;11269.0;6
273300;;;INTARIAN_PEPPER_ROOT;XIRECS;11264.0;5
273500;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
273700;;;INTARIAN_PEPPER_ROOT;XIRECS;11268.0;3
274200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
275900;;;INTARIAN_PEPPER_ROOT;XIRECS;11270.0;7
276000;;;INTARIAN_PEPPER_ROOT;XIRECS;11272.0;6
277500;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
279800;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
280500;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
280700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
282100;;;INTARIAN_PEPPER_ROOT;XIRECS;11285.0;4
283800;;;INTARIAN_PEPPER_ROOT;XIRECS;11287.0;6
285200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
287400;;;INTARIAN_PEPPER_ROOT;XIRECS;11290.0;5
288100;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
288700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;10
289600;;;INTARIAN_PEPPER_ROOT;XIRECS;11296.0;7
290500;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
291800;;;ASH_COATED_OSMIUM;XIRECS;9986.0;6
298800;;;INTARIAN_PEPPER_ROOT;XIRECS;11302.0;7
301200;;;INTARIAN_PEPPER_ROOT;XIRECS;11297.0;8
302500;;;INTARIAN_PEPPER_ROOT;XIRECS;11299.0;8
302900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
303200;;;INTARIAN_PEPPER_ROOT;XIRECS;11297.0;7
306200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;9
307800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
308100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
309100;;;INTARIAN_PEPPER_ROOT;XIRECS;11300.0;5
309700;;;INTARIAN_PEPPER_ROOT;XIRECS;11316.0;6
310200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;7
310300;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
311400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;7
312600;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
312900;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
315000;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
315300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;9
316600;;;INTARIAN_PEPPER_ROOT;XIRECS;11310.0;4
320500;;;INTARIAN_PEPPER_ROOT;XIRECS;11317.0;3
320700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;10
324600;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
324600;;;INTARIAN_PEPPER_ROOT;XIRECS;11318.0;4
325100;;;INTARIAN_PEPPER_ROOT;XIRECS;11319.0;5
325900;;;ASH_COATED_OSMIUM;XIRECS;10018.0;3
329600;;;ASH_COATED_OSMIUM;XIRECS;10016.0;3
329700;;;ASH_COATED_OSMIUM;XIRECS;10016.0;2
329700;;;INTARIAN_PEPPER_ROOT;XIRECS;11326.0;4
329900;;;ASH_COATED_OSMIUM;XIRECS;10000.0;8
331400;;;ASH_COATED_OSMIUM;XIRECS;10000.0;5
335700;;;ASH_COATED_OSMIUM;XIRECS;10016.0;7
336000;;;ASH_COATED_OSMIUM;XIRECS;10016.0;5
337000;;;ASH_COATED_OSMIUM;XIRECS;10019.0;10
337400;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
337700;;;INTARIAN_PEPPER_ROOT;XIRECS;11344.0;4
348700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;8
349700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
350500;;;INTARIAN_PEPPER_ROOT;XIRECS;11347.0;5
350900;;;INTARIAN_PEPPER_ROOT;XIRECS;11345.0;4
351600;;;INTARIAN_PEPPER_ROOT;XIRECS;11361.0;4
352100;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
352300;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
353900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
354300;;;ASH_COATED_OSMIUM;XIRECS;9989.0;5
355200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
356300;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
356400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
358000;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
358400;;;ASH_COATED_OSMIUM;XIRECS;10007.0;10
359000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
359500;;;INTARIAN_PEPPER_ROOT;XIRECS;11366.0;3
359900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;9
363600;;;INTARIAN_PEPPER_ROOT;XIRECS;11357.0;7
363800;;;INTARIAN_PEPPER_ROOT;XIRECS;11358.0;7
367800;;;INTARIAN_PEPPER_ROOT;XIRECS;11371.0;5
368500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
369200;;;INTARIAN_PEPPER_ROOT;XIRECS;11363.0;3
371200;;;INTARIAN_PEPPER_ROOT;XIRECS;11365.0;7
371400;;;INTARIAN_PEPPER_ROOT;XIRECS;11365.0;7
374200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
374400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
375600;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
377100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
377300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
378200;;;INTARIAN_PEPPER_ROOT;XIRECS;11387.0;3
379500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;10
380900;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
384200;;;INTARIAN_PEPPER_ROOT;XIRECS;11390.0;6
386500;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
388100;;;ASH_COATED_OSMIUM;XIRECS;9994.0;8
388700;;;INTARIAN_PEPPER_ROOT;XIRECS;11395.0;5
390900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
393200;;;INTARIAN_PEPPER_ROOT;XIRECS;11389.0;6
393600;;;ASH_COATED_OSMIUM;XIRECS;9997.0;10
395100;;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
398800;;;INTARIAN_PEPPER_ROOT;XIRECS;11395.0;5
399000;;;INTARIAN_PEPPER_ROOT;XIRECS;11395.0;7
399200;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
400000;;;INTARIAN_PEPPER_ROOT;XIRECS;11394.0;7
400700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;4
405100;;;INTARIAN_PEPPER_ROOT;XIRECS;11411.0;5
405700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
406300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
406700;;;INTARIAN_PEPPER_ROOT;XIRECS;11413.0;7
407300;;;INTARIAN_PEPPER_ROOT;XIRECS;11410.0;6
407500;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
407600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
408000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
409300;;;INTARIAN_PEPPER_ROOT;XIRECS;11405.0;5
411700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
412600;;;INTARIAN_PEPPER_ROOT;XIRECS;11406.0;7
413100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
413500;;;INTARIAN_PEPPER_ROOT;XIRECS;11420.0;3
415200;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
415700;;;INTARIAN_PEPPER_ROOT;XIRECS;11409.0;7
417900;;;INTARIAN_PEPPER_ROOT;XIRECS;11412.0;6
418300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
420600;;;INTARIAN_PEPPER_ROOT;XIRECS;11414.0;7
421100;;;INTARIAN_PEPPER_ROOT;XIRECS;11415.0;3
423200;;;INTARIAN_PEPPER_ROOT;XIRECS;11417.0;6
423400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
423900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
424300;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
424400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
424800;;;INTARIAN_PEPPER_ROOT;XIRECS;11421.0;6
424900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
426300;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
428300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
429600;;;INTARIAN_PEPPER_ROOT;XIRECS;11426.0;3
430400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
430900;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
431600;;;INTARIAN_PEPPER_ROOT;XIRECS;11425.0;7
432100;;;INTARIAN_PEPPER_ROOT;XIRECS;11435.0;6
432300;;;INTARIAN_PEPPER_ROOT;XIRECS;11426.0;7
433200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
435200;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
435500;;;INTARIAN_PEPPER_ROOT;XIRECS;11438.0;5
436500;;;INTARIAN_PEPPER_ROOT;XIRECS;11430.0;3
438600;;;ASH_COATED_OSMIUM;XIRECS;9998.0;8
444300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
453500;;;INTARIAN_PEPPER_ROOT;XIRECS;11450.0;7
454100;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
455400;;;INTARIAN_PEPPER_ROOT;XIRECS;11464.0;5
457500;;;INTARIAN_PEPPER_ROOT;XIRECS;11464.0;5
457600;;;INTARIAN_PEPPER_ROOT;XIRECS;11464.0;4
460000;;;INTARIAN_PEPPER_ROOT;XIRECS;11454.0;6
460700;;;INTARIAN_PEPPER_ROOT;XIRECS;11464.0;7
464100;;;INTARIAN_PEPPER_ROOT;XIRECS;11458.0;6
465200;;;INTARIAN_PEPPER_ROOT;XIRECS;11468.0;5
469000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
469000;;;INTARIAN_PEPPER_ROOT;XIRECS;11475.0;7
470900;;;INTARIAN_PEPPER_ROOT;XIRECS;11465.0;7
476700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;9
477600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;10
479500;;;INTARIAN_PEPPER_ROOT;XIRECS;11473.0;3
483900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
484200;;;INTARIAN_PEPPER_ROOT;XIRECS;11478.0;6
487100;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
487200;;;INTARIAN_PEPPER_ROOT;XIRECS;11493.0;6
488600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;9
488700;;;INTARIAN_PEPPER_ROOT;XIRECS;11495.0;3
488800;;;INTARIAN_PEPPER_ROOT;XIRECS;11483.0;5
491600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
492600;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
494600;;;INTARIAN_PEPPER_ROOT;XIRECS;11485.0;5
494900;;;INTARIAN_PEPPER_ROOT;XIRECS;11501.0;3
495600;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
495800;;;ASH_COATED_OSMIUM;XIRECS;9997.0;9
496100;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
497200;;;INTARIAN_PEPPER_ROOT;XIRECS;11488.0;4
497700;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
497800;;;INTARIAN_PEPPER_ROOT;XIRECS;11504.0;5
498800;;;INTARIAN_PEPPER_ROOT;XIRECS;11502.0;3
500000;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
500300;;;INTARIAN_PEPPER_ROOT;XIRECS;11507.0;6
503500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
503800;;;INTARIAN_PEPPER_ROOT;XIRECS;11510.0;4
504900;;;INTARIAN_PEPPER_ROOT;XIRECS;11499.0;4
505900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
506600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
507700;;;INTARIAN_PEPPER_ROOT;XIRECS;11501.0;6
508700;;;INTARIAN_PEPPER_ROOT;XIRECS;11515.0;5
508800;;;INTARIAN_PEPPER_ROOT;XIRECS;11515.0;5
509600;;;INTARIAN_PEPPER_ROOT;XIRECS;11503.0;4
509900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
510400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
512100;;;INTARIAN_PEPPER_ROOT;XIRECS;11515.0;6
513000;;;INTARIAN_PEPPER_ROOT;XIRECS;11509.0;7
514300;;;INTARIAN_PEPPER_ROOT;XIRECS;11517.0;6
516600;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
516700;;;INTARIAN_PEPPER_ROOT;XIRECS;11523.0;6
517700;;;INTARIAN_PEPPER_ROOT;XIRECS;11511.0;7
519100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
519200;;;INTARIAN_PEPPER_ROOT;XIRECS;11513.0;6
522400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
523400;;;INTARIAN_PEPPER_ROOT;XIRECS;11517.0;6
524200;;;ASH_COATED_OSMIUM;XIRECS;10012.0;10
524600;;;INTARIAN_PEPPER_ROOT;XIRECS;11521.0;3
524700;;;INTARIAN_PEPPER_ROOT;XIRECS;11528.0;7
525200;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
525500;;;INTARIAN_PEPPER_ROOT;XIRECS;11516.0;6
527900;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
529400;;;INTARIAN_PEPPER_ROOT;XIRECS;11536.0;3
531800;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
534000;;;INTARIAN_PEPPER_ROOT;XIRECS;11537.0;4
534100;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
534100;;;INTARIAN_PEPPER_ROOT;XIRECS;11537.0;4
