timestamp;buyer;seller;symbol;currency;price;quantity
4100;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;662.0;2
4100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;413.0;10
4100;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;413.0;2
4200;;;MAGNIFICENT_MACARONS;SEASHELLS;651.0;4
4300;;;KELP;SEASHELLS;2039.0;4
4300;;;KELP;SEASHELLS;2039.0;1
4300;;;SQUID_INK;SEASHELLS;1833.0;4
4300;;;SQUID_INK;SEASHELLS;1833.0;1
4500;;;KELP;SEASHELLS;2039.0;1
4500;;;SQUID_INK;SEASHELLS;1834.0;1
4600;;;CROISSANTS;SEASHELLS;4239.0;8
4600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;8
4700;;;JAMS;SEASHELLS;6515.0;6
4900;;;CROISSANTS;SEASHELLS;4238.0;5
5000;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
5100;;;KELP;SEASHELLS;2039.0;8
5100;;;RAINFOREST_RESIN;SEASHELLS;10000.0;2
5100;;;SQUID_INK;SEASHELLS;1835.0;8
5200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
5300;;;KELP;SEASHELLS;2039.0;7
5300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;7
5300;;;SQUID_INK;SEASHELLS;1836.0;7
5700;;;KELP;SEASHELLS;2039.0;2
5700;;;SQUID_INK;SEASHELLS;1838.0;2
5800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;6
5900;;;VOLCANIC_ROCK;SEASHELLS;10157.0;5
6000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;4
6100;;;CROISSANTS;SEASHELLS;4239.0;7
6200;;;MAGNIFICENT_MACARONS;SEASHELLS;643.0;5
6300;;;KELP;SEASHELLS;2039.0;2
6300;;;KELP;SEASHELLS;2038.0;1
6300;;;KELP;SEASHELLS;2039.0;8
6300;;;RAINFOREST_RESIN;SEASHELLS;10008.0;4
6300;;;SQUID_INK;SEASHELLS;1836.0;10
6300;;;SQUID_INK;SEASHELLS;1836.0;1
6400;;;KELP;SEASHELLS;2039.0;1
6400;;;SQUID_INK;SEASHELLS;1837.0;1
6600;;;CROISSANTS;SEASHELLS;4239.0;8
6700;;;DJEMBES;SEASHELLS;13298.0;4
6700;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
6900;;;CROISSANTS;SEASHELLS;4239.0;7
6900;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
7200;;;CROISSANTS;SEASHELLS;4238.0;4
7300;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
7500;;;KELP;SEASHELLS;2039.0;5
7500;;;VOLCANIC_ROCK;SEASHELLS;10163.0;6
7700;;;KELP;SEASHELLS;2040.0;1
7700;;;SQUID_INK;SEASHELLS;1842.0;1
7800;;;DJEMBES;SEASHELLS;13290.0;4
7800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
8000;;;KELP;SEASHELLS;2040.0;1
8000;;;KELP;SEASHELLS;2041.0;2
8000;;;SQUID_INK;SEASHELLS;1841.0;1
8000;;;SQUID_INK;SEASHELLS;1842.0;2
8100;;;KELP;SEASHELLS;2038.0;1
8100;;;SQUID_INK;SEASHELLS;1838.0;1
8200;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
8600;;;DJEMBES;SEASHELLS;13295.0;2
8700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
8800;;;JAMS;SEASHELLS;6512.0;4
8800;;;RAINFOREST_RESIN;SEASHELLS;9997.0;4
8800;;;RAINFOREST_RESIN;SEASHELLS;9992.0;1
9100;;;CROISSANTS;SEASHELLS;4239.0;5
9100;;;KELP;SEASHELLS;2038.0;1
9100;;;RAINFOREST_RESIN;SEASHELLS;10002.0;1
9100;;;SQUID_INK;SEASHELLS;1840.0;1
9400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;178.0;19
9400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;178.0;1
9400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;35.0;19
9400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;35.0;1
9400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;19
9400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;1
9400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;663.0;19
9400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;663.0;1
9400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;414.0;19
9400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;414.0;1
9500;;;CROISSANTS;SEASHELLS;4239.0;6
9600;;;KELP;SEASHELLS;2037.0;1
9600;;;KELP;SEASHELLS;2038.0;3
9600;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
9600;;;SQUID_INK;SEASHELLS;1841.0;1
9600;;;SQUID_INK;SEASHELLS;1842.0;3
9700;;;KELP;SEASHELLS;2037.0;1
9800;;;RAINFOREST_RESIN;SEASHELLS;9998.0;3
9900;;;DJEMBES;SEASHELLS;13295.0;1
10000;;;CROISSANTS;SEASHELLS;4239.0;5
10000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;180.0;11
10000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;35.0;11
10000;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;11
10000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;662.0;11
10000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;413.0;11
10200;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;181.0;14
10200;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;35.0;14
10200;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;3.0;14
10200;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;662.0;14
10200;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;414.0;14
10300;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
10800;;;KELP;SEASHELLS;2039.0;1
10800;;;RAINFOREST_RESIN;SEASHELLS;10008.0;8
10800;;;SQUID_INK;SEASHELLS;1847.0;1
10800;;;SQUID_INK;SEASHELLS;1847.0;11
10900;;;KELP;SEASHELLS;2037.0;2
11300;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
11400;;;KELP;SEASHELLS;2038.0;1
11400;;;KELP;SEASHELLS;2037.0;2
11400;;;SQUID_INK;SEASHELLS;1847.0;1
11400;;;SQUID_INK;SEASHELLS;1846.0;2
11500;;;CROISSANTS;SEASHELLS;4238.0;8
11500;;;VOLCANIC_ROCK;SEASHELLS;10164.0;8
11600;;;JAMS;SEASHELLS;6515.0;8
11800;;;KELP;SEASHELLS;2036.0;1
11800;;;SQUID_INK;SEASHELLS;1846.0;1
11800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;175.0;10
11800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;34.0;10
11800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;659.0;10
11800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;410.0;10
11900;;;CROISSANTS;SEASHELLS;4238.0;8
12000;;;JAMS;SEASHELLS;6514.0;7
12000;;;KELP;SEASHELLS;2037.0;1
12000;;;SQUID_INK;SEASHELLS;1847.0;1
12100;;;CROISSANTS;SEASHELLS;4238.0;8
12100;;;DJEMBES;SEASHELLS;13301.0;1
12200;;;KELP;SEASHELLS;2040.0;2
12200;;;PICNIC_BASKET1;SEASHELLS;58356.0;8
12200;;;PICNIC_BASKET2;SEASHELLS;30084.0;8
12200;;;SQUID_INK;SEASHELLS;1849.0;2
12300;;;KELP;SEASHELLS;2039.0;1
12300;;;SQUID_INK;SEASHELLS;1848.0;1
12400;;;KELP;SEASHELLS;2039.0;1
12400;;;SQUID_INK;SEASHELLS;1849.0;1
12500;;;KELP;SEASHELLS;2039.0;3
12600;;;PICNIC_BASKET1;SEASHELLS;58348.0;1
12700;;;KELP;SEASHELLS;2037.0;1
12800;;;KELP;SEASHELLS;2039.0;2
12800;;;SQUID_INK;SEASHELLS;1848.0;2
12800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;138.0;11
12800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;22.0;11
12800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;11
12800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;613.0;11
12800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;364.0;11
12900;;;PICNIC_BASKET1;SEASHELLS;58343.0;2
12900;;;PICNIC_BASKET2;SEASHELLS;30075.0;2
12900;;;VOLCANIC_ROCK;SEASHELLS;10114.0;10
13000;;;DJEMBES;SEASHELLS;13301.0;5
13200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;1
13300;;;KELP;SEASHELLS;2038.0;1
13300;;;SQUID_INK;SEASHELLS;1852.0;1
13300;;;VOLCANIC_ROCK;SEASHELLS;10114.0;3
13400;;;KELP;SEASHELLS;2038.0;1
13400;;;SQUID_INK;SEASHELLS;1853.0;1
13500;;;MAGNIFICENT_MACARONS;SEASHELLS;626.0;6
13700;;;KELP;SEASHELLS;2040.0;1
13700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;147.0;11
13700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;621.0;11
13700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;373.0;11
13800;;;DJEMBES;SEASHELLS;13300.0;10
13800;;;RAINFOREST_RESIN;SEASHELLS;10002.0;5
14200;;;DJEMBES;SEASHELLS;13302.0;2
14200;;;RAINFOREST_RESIN;SEASHELLS;10003.0;6
14300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;153.0;16
14300;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;153.0;1
14300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;26.0;16
14300;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;26.0;1
14300;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;16
14300;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;1
14300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;629.0;16
14300;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;629.0;1
14300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;382.0;16
14300;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;382.0;1
14400;;;DJEMBES;SEASHELLS;13301.0;2
14500;;;JAMS;SEASHELLS;6515.0;3
14600;;;VOLCANIC_ROCK;SEASHELLS;10127.0;6
14600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;151.0;12
14600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;25.0;12
14600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;12
14600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;627.0;12
14600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;379.0;12
14700;;;CROISSANTS;SEASHELLS;4238.0;5
14700;;;KELP;SEASHELLS;2039.0;2
14700;;;SQUID_INK;SEASHELLS;1853.0;2
14900;;;CROISSANTS;SEASHELLS;4238.0;5
15000;;;KELP;SEASHELLS;2039.0;1
15000;;;MAGNIFICENT_MACARONS;SEASHELLS;620.0;5
15000;;;PICNIC_BASKET1;SEASHELLS;58335.0;1
15000;;;PICNIC_BASKET1;SEASHELLS;58335.0;4
15000;;;PICNIC_BASKET2;SEASHELLS;30076.0;1
15000;;;PICNIC_BASKET2;SEASHELLS;30076.0;4
15000;;;SQUID_INK;SEASHELLS;1852.0;1
15200;;;SQUID_INK;SEASHELLS;1853.0;2
15300;;;PICNIC_BASKET1;SEASHELLS;58325.0;2
15300;;;PICNIC_BASKET1;SEASHELLS;58325.0;4
15300;;;SQUID_INK;SEASHELLS;1852.0;1
15500;;;KELP;SEASHELLS;2039.0;10
15500;;;SQUID_INK;SEASHELLS;1849.0;10
15600;;;MAGNIFICENT_MACARONS;SEASHELLS;614.0;4
15600;;;PICNIC_BASKET1;SEASHELLS;58324.0;1
15700;;;CROISSANTS;SEASHELLS;4236.0;9
15800;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
15800;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;155.0;6
15800;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;26.0;6
15800;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;6
15800;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;632.0;6
15800;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;384.0;6
15900;;;KELP;SEASHELLS;2041.0;1
15900;;;SQUID_INK;SEASHELLS;1856.0;1
16000;;;KELP;SEASHELLS;2039.0;9
16000;;;SQUID_INK;SEASHELLS;1854.0;9
16100;;;JAMS;SEASHELLS;6514.0;9
16200;;;KELP;SEASHELLS;2039.0;1
16200;;;SQUID_INK;SEASHELLS;1850.0;1
16300;;;KELP;SEASHELLS;2040.0;2
16300;;;SQUID_INK;SEASHELLS;1849.0;2
16400;;;PICNIC_BASKET1;SEASHELLS;58319.0;1
16400;;;PICNIC_BASKET2;SEASHELLS;30062.0;6
16500;;;RAINFOREST_RESIN;SEASHELLS;9999.0;1
16800;;;KELP;SEASHELLS;2041.0;4
16800;;;MAGNIFICENT_MACARONS;SEASHELLS;630.0;7
16900;;;CROISSANTS;SEASHELLS;4236.0;6
17000;;;DJEMBES;SEASHELLS;13307.0;2
17100;;;KELP;SEASHELLS;2042.0;2
17100;;;SQUID_INK;SEASHELLS;1849.0;2
17300;;;JAMS;SEASHELLS;6514.0;11
17300;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
17600;;;CROISSANTS;SEASHELLS;4238.0;6
17600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;158.0;16
17600;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;158.0;2
17600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28.0;16
17600;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;28.0;2
17600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;16
17600;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;2
17600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;639.0;16
17600;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;639.0;2
17600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;390.0;16
17600;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;390.0;2
17700;;;JAMS;SEASHELLS;6514.0;8
17900;;;CROISSANTS;SEASHELLS;4237.0;8
17900;;;KELP;SEASHELLS;2040.0;3
17900;;;KELP;SEASHELLS;2040.0;1
17900;;;KELP;SEASHELLS;2038.0;1
17900;;;SQUID_INK;SEASHELLS;1846.0;3
17900;;;SQUID_INK;SEASHELLS;1846.0;1
17900;;;SQUID_INK;SEASHELLS;1844.0;1
18000;;;JAMS;SEASHELLS;6512.0;8
18300;;;JAMS;SEASHELLS;6512.0;8
18300;;;KELP;SEASHELLS;2040.0;1
18300;;;SQUID_INK;SEASHELLS;1847.0;1
18400;;;DJEMBES;SEASHELLS;13303.0;7
18500;;;RAINFOREST_RESIN;SEASHELLS;9992.0;4
18700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
19100;;;CROISSANTS;SEASHELLS;4235.0;5
19100;;;JAMS;SEASHELLS;6515.0;5
19200;;;JAMS;SEASHELLS;6514.0;3
19500;;;SQUID_INK;SEASHELLS;1837.0;1
19700;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
19700;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
19700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;159.0;11
19700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;27.0;11
19700;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;11
19700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;636.0;11
19700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;388.0;11
20200;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
20500;;;JAMS;SEASHELLS;6514.0;10
20600;;;KELP;SEASHELLS;2036.0;1
20600;;;SQUID_INK;SEASHELLS;1835.0;1
20700;;;JAMS;SEASHELLS;6515.0;6
20700;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
20800;;;CROISSANTS;SEASHELLS;4236.0;5
20900;;;CROISSANTS;SEASHELLS;4236.0;6
20900;;;KELP;SEASHELLS;2037.0;1
20900;;;SQUID_INK;SEASHELLS;1839.0;11
21000;;;RAINFOREST_RESIN;SEASHELLS;9992.0;2
21100;;;KELP;SEASHELLS;2037.0;5
21100;;;SQUID_INK;SEASHELLS;1840.0;5
21300;;;JAMS;SEASHELLS;6513.0;5
21500;;;KELP;SEASHELLS;2037.0;1
21500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
21500;;;SQUID_INK;SEASHELLS;1842.0;1
21800;;;DJEMBES;SEASHELLS;13305.0;5
22000;;;KELP;SEASHELLS;2041.0;15
22000;;;SQUID_INK;SEASHELLS;1845.0;15
22100;;;RAINFOREST_RESIN;SEASHELLS;9997.0;7
22200;;;KELP;SEASHELLS;2041.0;8
22200;;;MAGNIFICENT_MACARONS;SEASHELLS;639.0;5
22200;;;SQUID_INK;SEASHELLS;1846.0;8
22200;;;VOLCANIC_ROCK;SEASHELLS;10140.0;6
22300;;;CROISSANTS;SEASHELLS;4236.0;10
22400;;;KELP;SEASHELLS;2040.0;6
22400;;;KELP;SEASHELLS;2040.0;6
22400;;;SQUID_INK;SEASHELLS;1845.0;6
22400;;;SQUID_INK;SEASHELLS;1845.0;6
22500;;;PICNIC_BASKET1;SEASHELLS;58296.0;6
22500;;;PICNIC_BASKET2;SEASHELLS;30055.0;6
22600;;;KELP;SEASHELLS;2041.0;10
22600;;;SQUID_INK;SEASHELLS;1846.0;10
22700;;;KELP;SEASHELLS;2040.0;1
22700;;;SQUID_INK;SEASHELLS;1847.0;1
22700;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;163.0;12
22700;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;29.0;12
22700;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;12
22700;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;642.0;12
22700;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;393.0;12
22800;;;VOLCANIC_ROCK;SEASHELLS;10141.0;3
22900;;;JAMS;SEASHELLS;6512.0;9
22900;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;162.0;7
22900;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;29.0;7
22900;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;7
22900;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;641.0;7
22900;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;392.0;7
23000;;;PICNIC_BASKET1;SEASHELLS;58295.0;1
23000;;;PICNIC_BASKET2;SEASHELLS;30059.0;6
23000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;161.0;13
23000;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;161.0;1
23000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;29.0;13
23000;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;29.0;1
23000;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;13
23000;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;1
23000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;641.0;13
23000;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;641.0;1
23000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;393.0;13
23000;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;393.0;1
23200;;;CROISSANTS;SEASHELLS;4236.0;7
23400;;;CROISSANTS;SEASHELLS;4235.0;8
23500;;;CROISSANTS;SEASHELLS;4235.0;8
23500;;;DJEMBES;SEASHELLS;13301.0;4
23600;;;KELP;SEASHELLS;2038.0;1
23600;;;RAINFOREST_RESIN;SEASHELLS;10008.0;1
23700;;;CROISSANTS;SEASHELLS;4235.0;8
23700;;;DJEMBES;SEASHELLS;13303.0;3
23800;;;KELP;SEASHELLS;2041.0;14
23800;;;SQUID_INK;SEASHELLS;1849.0;14
23900;;;JAMS;SEASHELLS;6510.0;6
24200;;;JAMS;SEASHELLS;6512.0;5
24300;;;RAINFOREST_RESIN;SEASHELLS;9997.0;7
24400;;;KELP;SEASHELLS;2040.0;1
24400;;;SQUID_INK;SEASHELLS;1851.0;1
24400;;;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;164.0;16
24400;;;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;29.0;16
24400;;;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;2.0;16
24400;;;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;642.0;16
24400;;;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;394.0;16
24500;;;KELP;SEASHELLS;2037.0;1
24500;;;RAINFOREST_RESIN;SEASHELLS;10008.0;2
24500;;;SQUID_INK;SEASHELLS;1848.0;1
24600;;;KELP;SEASHELLS;2040.0;1
24600;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
24600;;;SQUID_INK;SEASHELLS;1849.0;1
24700;;;CROISSANTS;SEASHELLS;4236.0;6
24700;;;RAINFOREST_RESIN;SEASHELLS;10002.0;4
24900;;;RAINFOREST_RESIN;SEASHELLS;10001.0;1
25000;;;RAINFOREST_RESIN;SEASHELLS;10008.0;5
25200;;;KELP;SEASHELLS;2038.0;5
25200;;;RAINFOREST_RESIN;SEASHELLS;9998.0;5
25200;;;SQUID_INK;SEASHELLS;1850.0;5
25300;;;CROISSANTS;SEASHELLS;4237.0;5
25300;;;JAMS;SEASHELLS;6511.0;8
25500;;;JAMS;SEASHELLS;6513.0;4
25500;;;KELP;SEASHELLS;2038.0;1
25500;;;SQUID_INK;SEASHELLS;1849.0;1
25500;;;VOLCANIC_ROCK;SEASHELLS;10147.0;10
25600;;;CROISSANTS;SEASHELLS;4237.0;8
25800;;;KELP;SEASHELLS;2041.0;1
25800;;;SQUID_INK;SEASHELLS;1853.0;1
25900;;;KELP;SEASHELLS;2041.0;2
25900;;;KELP;SEASHELLS;2040.0;1
25900;;;SQUID_INK;SEASHELLS;1852.0;2
25900;;;SQUID_INK;SEASHELLS;1851.0;1
26000;;;KELP;SEASHELLS;2038.0;1
26000;;;KELP;SEASHELLS;2041.0;1
